ano,mes,id_sh4,id_pais,sigla_uf,id_municipio,peso_liquido_kg,valor_fob_dolar
2006,3,6212,317,SP,3503208,48,1275
2006,3,6107,317,SP,3503208,164,4273
2006,3,6115,317,SP,3503208,294,7072
2006,3,6106,317,SP,3503208,3,78
2009,11,8413,317,SP,3503208,393,2317
2009,11,6108,317,SP,3503208,8,292
2009,11,8416,317,SP,3503208,5817,29587
2009,11,6115,317,SP,3503208,148,4068
2009,11,6212,317,SP,3503208,6,335
2009,11,6107,317,SP,3503208,34,1146
2009,11,6104,317,SP,3503208,29,981
2011,5,8477,317,SP,3503208,60,3270
2011,5,8474,317,SP,3503208,23,808
2011,5,9022,317,SP,3503208,52,2124
2011,5,8424,317,SP,3503208,8,1592
2011,7,3808,317,SP,3503208,8000,31631
2013,2,3808,317,SP,3503208,8000,31553
2016,4,8436,317,SP,3503208,8830,33589
2017,11,3808,317,SP,3503208,8000,30457
2018,1,3808,317,SP,3503208,8000,30435
2009,3,6104,317,SP,3503208,3,126
2009,3,6112,317,SP,3503208,2,79
2009,3,8477,317,SP,3503208,39,1891
2009,3,3808,317,SP,3503208,8000,27986
2009,3,6109,317,SP,3503208,2,69
2009,3,8474,317,SP,3503208,29,960
2009,3,6108,317,SP,3503208,3,117
2009,3,6212,317,SP,3503208,41,1599
2009,3,6115,317,SP,3503208,80,2993
2009,3,8421,317,SP,3503208,98,1650
2009,3,8465,317,SP,3503208,6,394
2009,3,9405,317,SP,3503208,15,650
2009,3,8424,317,SP,3503208,2,310
2009,3,6107,317,SP,3503208,105,3251
2009,3,9608,317,SP,3503208,1,60
2011,6,6106,317,SP,3503208,33,1472
2011,6,6115,317,SP,3503208,125,4902
2011,6,6212,317,SP,3503208,34,2845
2011,6,6107,317,SP,3503208,270,13505
2011,6,6108,317,SP,3503208,90,6523
2012,6,8422,317,SP,3503208,8,291
2012,6,9022,317,SP,3503208,31,1541
2012,6,9018,317,SP,3503208,8,301
2012,6,8421,317,SP,3503208,29,784
2012,6,8424,317,SP,3503208,44,2221
2012,6,8477,317,SP,3503208,90,4317
2012,6,8465,317,SP,3503208,304,6750
2012,6,8474,317,SP,3503208,39,1320
2018,4,3808,317,SP,3503208,8000,30454
2015,2,3808,317,SP,3503208,8000,31152
2015,2,8514,317,SP,3503208,24,750
2007,6,6106,317,SP,3503208,62,1916
2007,6,6108,317,SP,3503208,18,565
2007,6,6107,317,SP,3503208,18,467
2007,6,3808,317,SP,3503208,8000,25753
2007,6,6212,317,SP,3503208,50,1302
2007,6,6115,317,SP,3503208,99,2388
2015,9,7326,317,SP,3503208,16,77
2015,9,8418,317,SP,3503208,49,1161
2015,9,8536,317,SP,3503208,3,551
2015,9,7312,317,SP,3503208,2,45
2010,8,6106,317,SP,3503208,16,559
2010,8,6108,317,SP,3503208,5,187
2010,8,6212,317,SP,3503208,19,1022
2010,8,6115,317,SP,3503208,101,3539
2010,8,6107,317,SP,3503208,37,1253
2006,9,6208,317,SP,3503208,0,9
2006,9,6212,317,SP,3503208,27,886
2006,9,2009,317,SP,3503208,18900,24896
2006,9,6107,317,SP,3503208,158,5062
2006,9,6108,317,SP,3503208,3,109
2006,9,6115,317,SP,3503208,398,10123
2006,9,6106,317,SP,3503208,6,314
2008,10,6108,317,SP,3503208,9,413
2008,10,6115,317,SP,3503208,62,2064
2008,10,6106,317,SP,3503208,12,497
2008,10,6212,317,SP,3503208,10,400
2008,10,6107,317,SP,3503208,76,3146
2006,7,6106,317,SP,3503208,5,204
2006,7,6108,317,SP,3503208,10,417
2006,7,6115,317,SP,3503208,191,4968
2006,7,6212,317,SP,3503208,48,1504
2006,7,6107,317,SP,3503208,176,5468
2011,2,3808,317,SP,3503208,8000,31599
2011,2,6212,317,SP,3503208,121,5064
2011,2,6107,317,SP,3503208,209,8032
2011,2,6108,317,SP,3503208,50,3049
2011,2,6115,317,SP,3503208,161,5591
2008,11,6112,317,SP,3503208,0,5
2008,11,6212,317,SP,3503208,100,4381
2008,11,6107,317,SP,3503208,106,3948
2008,11,6115,317,SP,3503208,300,9957
2008,11,6108,317,SP,3503208,43,1990
2008,11,6109,317,SP,3503208,0,5
2008,11,6104,317,SP,3503208,0,8
2008,11,6106,317,SP,3503208,36,1624
2018,7,3808,317,SP,3503208,8000,30293
2016,10,6212,317,SP,3503208,52,1730
2016,10,6115,317,SP,3503208,204,5447
2016,10,9403,317,SP,3503208,13,94
2016,10,6112,317,SP,3503208,0,47
2016,10,6108,317,SP,3503208,29,1487
2016,10,6109,317,SP,3503208,3,203
2016,10,6104,317,SP,3503208,9,400
2016,10,6107,317,SP,3503208,264,7880
2016,10,6106,317,SP,3503208,4,169
2016,10,3926,317,SP,3503208,1,15
2016,10,9618,317,SP,3503208,2,32
2009,6,3808,317,SP,3503208,8000,28605
2017,2,3808,317,SP,3503208,8000,30441
2017,4,6115,317,SP,3503208,251,7544
2017,4,6104,317,SP,3503208,19,727
2017,4,3919,317,SP,3503208,1,31
2017,4,6107,317,SP,3503208,125,4266
2017,4,6106,317,SP,3503208,4,205
2017,4,6112,317,SP,3503208,0,45
2017,4,6108,317,SP,3503208,15,669
2017,4,6212,317,SP,3503208,45,1893
2016,8,3808,317,SP,3503208,8000,30350
2009,12,3808,317,SP,3503208,8000,31625
2009,12,6115,317,SP,3503208,124,3337
2009,12,6109,317,SP,3503208,2,91
2009,12,6107,317,SP,3503208,31,1143
2009,12,4820,317,SP,3503208,8,75
2009,12,6106,317,SP,3503208,6,228
2009,12,6108,317,SP,3503208,2,81
2012,3,6107,317,SP,3503208,235,11582
2012,3,6115,317,SP,3503208,212,10221
2012,3,6104,317,SP,3503208,6,230
2012,3,6109,317,SP,3503208,4,303
2012,3,3808,317,SP,3503208,8000,31595
2012,3,6212,317,SP,3503208,111,7658
2012,3,6108,317,SP,3503208,65,5020
2012,3,9403,317,SP,3503208,20,156
2012,3,6106,317,SP,3503208,6,305
2010,2,8503,317,SP,3503208,34,43196
2010,5,6213,317,SP,3503208,1,41
2010,5,6104,317,SP,3503208,1,42
2010,5,6108,317,SP,3503208,12,475
2010,5,3808,317,SP,3503208,8000,31427
2010,5,6109,317,SP,3503208,0,7
2010,5,6106,317,SP,3503208,5,163
2010,5,6212,317,SP,3503208,49,2383
2010,5,6107,317,SP,3503208,291,9508
2010,5,6115,317,SP,3503208,84,2957
2008,12,3808,317,SP,3503208,8000,29747
2008,9,6212,317,SP,3503208,0,45
2008,9,6108,317,SP,3503208,12,583
2008,9,6115,317,SP,3503208,60,2713
2012,11,6115,317,SP,3503208,262,8820
2012,11,3808,317,SP,3503208,8000,31451
2012,11,6108,317,SP,3503208,38,2343
2012,11,6107,317,SP,3503208,237,10573
2012,11,4202,317,SP,3503208,4,26
2012,11,6212,317,SP,3503208,62,3602
2012,11,6104,317,SP,3503208,5,129
2012,11,6106,317,SP,3503208,37,1751
2010,7,6107,317,SP,3503208,274,9600
2010,7,6106,317,SP,3503208,15,531
2010,7,6108,317,SP,3503208,28,1101
2010,7,3808,317,SP,3503208,8000,31362
2010,7,6212,317,SP,3503208,96,4312
2010,7,6115,317,SP,3503208,177,5484
2017,1,3808,317,SP,3503208,8000,30392
2017,5,3808,317,SP,3503208,8000,30422
2015,11,6212,317,SP,3503208,57,2007
2015,11,6103,317,SP,3503208,0,7
2015,11,6115,317,SP,3503208,139,3947
2015,11,6107,317,SP,3503208,110,3450
2015,11,6105,317,SP,3503208,0,11
2015,11,6108,317,SP,3503208,27,1153
2008,3,3808,317,SP,3503208,8000,28567
2008,3,6212,317,SP,3503208,18,717
2008,3,6115,317,SP,3503208,116,3823
2008,3,6106,317,SP,3503208,30,1026
2008,3,6107,317,SP,3503208,93,3047
2008,3,6108,317,SP,3503208,27,1059
2007,11,6212,317,SP,3503208,52,1518
2007,11,6115,317,SP,3503208,450,10901
2007,11,6107,317,SP,3503208,155,5520
2007,11,6106,317,SP,3503208,6,413
2007,11,6108,317,SP,3503208,0,20
2016,3,3916,317,SP,3503208,39,900
2016,3,6108,317,SP,3503208,35,1500
2016,3,8515,317,SP,3503208,9,232
2016,3,4202,317,SP,3503208,0,55
2016,3,8465,317,SP,3503208,95,1857
2016,3,3926,317,SP,3503208,1,28
2016,3,8477,317,SP,3503208,13,1056
2016,3,6107,317,SP,3503208,131,3827
2016,3,8462,317,SP,3503208,15,189
2016,3,6104,317,SP,3503208,2,39
2016,3,6106,317,SP,3503208,1,57
2016,3,3920,317,SP,3503208,129,2082
2016,3,6212,317,SP,3503208,75,2176
2016,3,3808,317,SP,3503208,8000,30060
2016,3,8474,317,SP,3503208,16,308
2016,3,9022,317,SP,3503208,98,3191
2016,3,9018,317,SP,3503208,6,238
2016,3,8424,317,SP,3503208,26,2248
2016,3,6115,317,SP,3503208,113,3269
2015,3,6106,317,SP,3503208,1,60
2015,3,6108,317,SP,3503208,45,2336
2015,3,6115,317,SP,3503208,94,3016
2015,3,6212,317,SP,3503208,29,1260
2015,3,6107,317,SP,3503208,165,7217
2021,9,3926,317,SP,3503208,200,2200
2016,1,3808,317,SP,3503208,8000,30160
2008,5,6108,317,SP,3503208,30,1169
2008,5,6106,317,SP,3503208,21,646
2008,5,6115,317,SP,3503208,168,4715
2008,5,6107,317,SP,3503208,196,7336
2008,5,6212,317,SP,3503208,68,2177
2008,8,3808,317,SP,3503208,8000,29169
2014,2,3808,317,SP,3503208,17995,69552
2013,10,3808,317,SP,3503208,8000,31251
2012,4,8419,317,SP,3503208,15522,80000
2012,4,8532,317,SP,3503208,24,1320
2011,4,3808,317,SP,3503208,8000,33326
2011,4,6108,317,SP,3503208,66,3605
2011,4,6115,317,SP,3503208,56,1892
2011,4,8419,317,SP,3503208,189,3000
2011,4,6106,317,SP,3503208,55,2001
2011,4,6104,317,SP,3503208,16,581
2011,4,6107,317,SP,3503208,22,711
2011,4,6212,317,SP,3503208,11,871
2011,8,6106,317,SP,3503208,16,796
2011,8,6115,317,SP,3503208,140,6191
2011,8,6212,317,SP,3503208,22,1565
2011,8,6107,317,SP,3503208,102,5010
2011,8,6108,317,SP,3503208,49,2940
2011,8,6104,317,SP,3503208,6,343
2015,1,3808,317,SP,3503208,9995,37890
2014,9,6115,317,SP,3503208,124,5479
2014,9,6107,317,SP,3503208,78,3386
2014,9,6106,317,SP,3503208,7,350
2014,9,6212,317,SP,3503208,12,511
2014,9,6108,317,SP,3503208,2,234
2014,9,6104,317,SP,3503208,4,121
2014,9,3919,317,SP,3503208,1,8
2017,3,8465,317,SP,3503208,25,2074
2017,3,8462,317,SP,3503208,4,546
2017,3,9022,317,SP,3503208,74,3356
2017,3,8515,317,SP,3503208,15,580
2017,3,8474,317,SP,3503208,8,578
2017,3,8477,317,SP,3503208,65,1786
2017,3,9018,317,SP,3503208,2,135
2017,3,8424,317,SP,3503208,26,2606
2014,7,6212,317,SP,3503208,53,2489
2014,7,6115,317,SP,3503208,110,3770
2014,7,9618,317,SP,3503208,3,59
2014,7,6104,317,SP,3503208,12,426
2014,7,6107,317,SP,3503208,194,8110
2014,7,6108,317,SP,3503208,85,4687
2014,7,9403,317,SP,3503208,4,67
2014,7,6105,317,SP,3503208,0,16
2010,11,6115,317,SP,3503208,294,8653
2010,11,6108,317,SP,3503208,3,209
2010,11,6106,317,SP,3503208,3,97
2010,11,6107,317,SP,3503208,145,5370
2010,11,6212,317,SP,3503208,5,209
2020,4,4013,317,SP,3503208,10,1938
2020,4,8414,317,SP,3503208,8256,42850
2020,4,3808,317,SP,3503208,8000,33492
2013,11,4820,317,SP,3503208,5,46
2013,11,6115,317,SP,3503208,193,6221
2013,11,6104,317,SP,3503208,4,170
2013,11,6108,317,SP,3503208,15,900
2013,11,6109,317,SP,3503208,4,224
2013,11,4202,317,SP,3503208,0,43
2013,11,6107,317,SP,3503208,210,8592
2013,11,6106,317,SP,3503208,13,594
2013,11,6212,317,SP,3503208,20,877
2013,11,6105,317,SP,3503208,1,36
2015,6,6115,317,SP,3503208,106,3897
2015,6,6109,317,SP,3503208,0,26
2015,6,6108,317,SP,3503208,50,2375
2015,6,6106,317,SP,3503208,11,472
2015,6,6112,317,SP,3503208,0,21
2015,6,4202,317,SP,3503208,0,22
2015,6,6212,317,SP,3503208,43,1752
2015,6,6103,317,SP,3503208,0,21
2015,6,6107,317,SP,3503208,181,6802
2015,6,6104,317,SP,3503208,5,330
2015,6,8418,317,SP,3503208,130,6825
2009,8,6106,317,SP,3503208,17,562
2009,8,6212,317,SP,3503208,104,4782
2009,8,6108,317,SP,3503208,57,2382
2009,8,6107,317,SP,3503208,396,13411
2009,8,6115,317,SP,3503208,529,15424
2008,4,6108,317,SP,3503208,34,1235
2008,4,6106,317,SP,3503208,23,683
2008,4,6107,317,SP,3503208,197,6368
2008,4,6212,317,SP,3503208,45,1555
2008,4,6115,317,SP,3503208,129,3430
2013,4,6115,317,SP,3503208,77,3210
2013,4,6212,317,SP,3503208,31,1515
2013,4,6104,317,SP,3503208,1,30
2013,4,6108,317,SP,3503208,21,1239
2013,4,3808,317,SP,3503208,8000,28560
2013,4,6107,317,SP,3503208,193,6956
2013,5,9022,317,SP,3503208,114,5075
2013,5,6108,317,SP,3503208,57,3379
2013,5,6212,317,SP,3503208,170,7703
2013,5,6106,317,SP,3503208,14,672
2013,5,6115,317,SP,3503208,148,4613
2013,5,6107,317,SP,3503208,187,7621
2013,5,8424,317,SP,3503208,4,850
2013,5,8462,317,SP,3503208,16,290
2007,4,6212,317,SP,3503208,41,1352
2007,4,6106,317,SP,3503208,124,5299
2007,4,4202,317,SP,3503208,2,13
2007,4,4911,317,SP,3503208,4,5
2007,4,6107,317,SP,3503208,55,1751
2007,4,6108,317,SP,3503208,51,2022
2007,4,6115,317,SP,3503208,180,4682
2008,7,6115,317,SP,3503208,255,7699
2008,7,6107,317,SP,3503208,236,9251
2008,7,6106,317,SP,3503208,2,76
2008,7,6108,317,SP,3503208,15,761
2008,7,6212,317,SP,3503208,97,3816
2016,6,3808,317,SP,3503208,8000,30240
2013,8,6109,317,SP,3503208,1,72
2013,8,6104,317,SP,3503208,1,61
2013,8,6106,317,SP,3503208,2,326
2013,8,6108,317,SP,3503208,39,2086
2013,8,6115,317,SP,3503208,111,5089
2013,8,6107,317,SP,3503208,273,11455
2013,8,6212,317,SP,3503208,48,2217
2014,10,3808,317,SP,3503208,7000,27443
2018,2,8465,317,SP,3503208,141,2506
2018,2,8474,317,SP,3503208,5,485
2018,2,8515,317,SP,3503208,23,680
2018,2,8462,317,SP,3503208,30,289
2018,2,9018,317,SP,3503208,9,495
2018,2,8424,317,SP,3503208,28,1940
2018,2,9022,317,SP,3503208,187,4700
2012,5,6212,317,SP,3503208,94,5287
2012,5,6107,317,SP,3503208,97,4357
2012,5,6106,317,SP,3503208,3,140
2012,5,6115,317,SP,3503208,115,5811
2012,5,3808,317,SP,3503208,8000,31235
2012,5,6108,317,SP,3503208,42,3251
2012,5,6104,317,SP,3503208,1,123
2018,3,6108,317,SP,3503208,27,1493
2018,3,3923,317,SP,3503208,4,69
2018,3,4819,317,SP,3503208,5,110
2018,3,6115,317,SP,3503208,210,7033
2018,3,6104,317,SP,3503208,13,327
2018,3,4911,317,SP,3503208,3,43
2018,3,6109,317,SP,3503208,2,100
2018,3,6103,317,SP,3503208,0,20
2018,3,6107,317,SP,3503208,207,6931
2018,3,6101,317,SP,3503208,0,18
2018,3,6212,317,SP,3503208,49,2291
2018,3,6117,317,SP,3503208,0,17
2014,6,3808,317,SP,3503208,8000,31152
2014,3,6108,317,SP,3503208,13,739
2014,3,6107,317,SP,3503208,307,12614
2014,3,6104,317,SP,3503208,1,30
2014,3,6115,317,SP,3503208,146,5165
2014,3,3808,317,SP,3503208,6000,23819
2014,3,6106,317,SP,3503208,3,171
2014,3,6212,317,SP,3503208,43,1983
2015,10,6109,317,SP,3503208,2,185
2015,10,3926,317,SP,3503208,1,17
2015,10,6106,317,SP,3503208,17,755
2015,10,3808,317,SP,3503208,8000,30112
2015,10,6212,317,SP,3503208,70,2954
2015,10,6115,317,SP,3503208,260,8450
2015,10,6108,317,SP,3503208,46,2734
2015,10,6104,317,SP,3503208,13,580
2015,10,6107,317,SP,3503208,125,4708
2010,12,6107,317,SP,3503208,128,4721
2010,12,6108,317,SP,3503208,7,486
2010,12,6115,317,SP,3503208,31,1107
2010,12,6212,317,SP,3503208,11,434
2021,1,3808,317,SP,3503208,8000,33512
2021,1,4013,317,SP,3503208,12,2423
2011,11,6108,317,SP,3503208,62,3893
2011,11,6212,317,SP,3503208,96,5436
2011,11,6106,317,SP,3503208,0,28
2011,11,6115,317,SP,3503208,124,5726
2011,11,6107,317,SP,3503208,84,4169
2014,11,8424,317,SP,3503208,42,4392
2014,11,8474,317,SP,3503208,27,615
2014,11,9022,317,SP,3503208,57,2316
2014,11,8421,317,SP,3503208,63,2250
2014,11,8477,317,SP,3503208,46,3175
2019,2,3808,317,SP,3503208,8000,31396
2020,10,8414,317,SP,3503208,8071,31265
2007,3,6212,317,SP,3503208,38,1264
2007,3,6107,317,SP,3503208,53,1672
2007,3,6106,317,SP,3503208,14,471
2007,3,6115,317,SP,3503208,172,4495
2007,3,6108,317,SP,3503208,39,1549
2007,3,3808,317,SP,3503208,8000,25500
2014,12,6212,317,SP,3503208,41,1877
2014,12,6108,317,SP,3503208,30,1944
2014,12,6107,317,SP,3503208,184,7955
2014,12,4202,317,SP,3503208,0,94
2014,12,6106,317,SP,3503208,9,461
2014,12,6109,317,SP,3503208,3,210
2014,12,9403,317,SP,3503208,25,189
2014,12,6104,317,SP,3503208,10,469
2014,12,6115,317,SP,3503208,169,5885
2015,4,3808,317,SP,3503208,8000,30470
2017,9,9403,317,SP,3503208,28,220
2017,9,6212,317,SP,3503208,87,3452
2017,9,3926,317,SP,3503208,0,15
2017,9,6106,317,SP,3503208,3,131
2017,9,3919,317,SP,3503208,1,11
2017,9,6115,317,SP,3503208,175,6211
2017,9,6107,317,SP,3503208,133,4837
2017,9,6109,317,SP,3503208,5,276
2017,9,6104,317,SP,3503208,6,229
2017,9,6108,317,SP,3503208,33,1747
2017,9,6103,317,SP,3503208,2,100
2007,8,6212,317,SP,3503208,38,1105
2007,8,6107,317,SP,3503208,279,8354
2007,8,6115,317,SP,3503208,172,4270
2007,8,3808,317,SP,3503208,8000,25839
2007,8,6106,317,SP,3503208,23,840
2019,6,3808,317,SP,3503208,8000,31654
2009,7,9022,317,SP,3503208,101,3562
2013,7,8424,317,SP,3503208,1200,16000
2010,3,6108,317,SP,3503208,24,911
2010,3,6109,317,SP,3503208,6,178
2010,3,6107,317,SP,3503208,216,7105
2010,3,6213,317,SP,3503208,0,3
2010,3,6115,317,SP,3503208,176,5904
2010,3,6212,317,SP,3503208,122,5406
2010,3,6106,317,SP,3503208,5,192
2010,3,6104,317,SP,3503208,1,42
2010,3,3808,317,SP,3503208,8000,30275
2009,5,6212,317,SP,3503208,87,3735
2009,5,6108,317,SP,3503208,10,403
2009,5,6107,317,SP,3503208,139,4336
2009,5,6109,317,SP,3503208,0,9
2009,5,6104,317,SP,3503208,2,80
2009,5,6115,317,SP,3503208,141,4605
2009,5,6106,317,SP,3503208,0,12
2016,7,6115,317,SP,3503208,108,3035
2016,7,6108,317,SP,3503208,55,1987
2016,7,6107,317,SP,3503208,129,3772
2016,7,6104,317,SP,3503208,6,175
2016,7,6106,317,SP,3503208,2,69
2016,7,6212,317,SP,3503208,75,2274
2009,9,6115,317,SP,3503208,4,228
2019,4,3808,317,SP,3503208,8000,31646
2012,8,6505,317,SP,3503208,0,16
2012,8,6107,317,SP,3503208,288,13359
2012,8,6109,317,SP,3503208,2,91
2012,8,6108,317,SP,3503208,12,943
2012,8,6115,317,SP,3503208,86,3290
2012,8,6106,317,SP,3503208,20,987
2012,8,6212,317,SP,3503208,63,3057
2012,8,6104,317,SP,3503208,2,120
2012,8,6103,317,SP,3503208,0,17
2015,5,3808,317,SP,3503208,8000,30539
2020,11,6104,317,SP,3503208,0,85
2020,11,4013,317,SP,3503208,9,1938
2020,11,6108,317,SP,3503208,3,218
2020,11,6109,317,SP,3503208,0,12
2020,11,6212,317,SP,3503208,45,1724
2020,11,6106,317,SP,3503208,0,44
2020,11,6107,317,SP,3503208,44,1209
2020,11,6115,317,SP,3503208,26,379
2020,11,6307,317,SP,3503208,1,72
2021,7,3808,317,SP,3503208,8000,34592
2021,7,5602,317,SP,3503208,0,20
2021,7,8432,317,SP,3503208,70,13314
2021,7,4006,317,SP,3503208,0,41
2021,7,8301,317,SP,3503208,0,58
2021,7,8483,317,SP,3503208,123,523
2021,7,3926,317,SP,3503208,250,2423
2021,2,3808,317,SP,3503208,16000,67180
2021,2,9022,317,SP,3503208,46,1700
2021,2,8424,317,SP,3503208,20,2005
2021,2,4013,317,SP,3503208,193,4769
2021,2,8462,317,SP,3503208,10,854
2018,9,4202,317,SP,3503208,0,6
2018,9,6104,317,SP,3503208,0,33
2018,9,6107,317,SP,3503208,233,8156
2018,9,6109,317,SP,3503208,0,71
2018,9,6102,317,SP,3503208,0,13
2018,9,6115,317,SP,3503208,340,7512
2018,9,6106,317,SP,3503208,0,62
2018,9,6108,317,SP,3503208,10,883
2018,9,6212,317,SP,3503208,7,664
2021,6,6106,317,SP,3503208,1,87
2021,6,6109,317,SP,3503208,0,54
2021,6,6108,317,SP,3503208,17,1398
2021,6,6307,317,SP,3503208,0,12
2021,6,6117,317,SP,3503208,0,10
2021,6,6104,317,SP,3503208,0,126
2021,6,6212,317,SP,3503208,54,2872
2021,6,6115,317,SP,3503208,122,1598
2021,6,6107,317,SP,3503208,84,3345
2019,10,6107,317,SP,3503208,7,957
2019,10,4202,317,SP,3503208,0,30
2019,10,6106,317,SP,3503208,0,58
2019,10,6103,317,SP,3503208,0,26
2019,10,6115,317,SP,3503208,298,7889
2019,10,6104,317,SP,3503208,0,332
2019,10,6117,317,SP,3503208,0,5
2019,10,6109,317,SP,3503208,0,64
2019,10,6101,317,SP,3503208,0,10
2019,10,6212,317,SP,3503208,18,1766
2019,10,6108,317,SP,3503208,19,1881
2020,12,3920,317,SP,3503208,68,605
2020,12,4013,317,SP,3503208,5,1938
2020,2,3808,317,SP,3503208,8000,34004
2020,2,4013,317,SP,3503208,5,969
2021,10,4016,317,SP,3503208,1,104
2021,10,8477,317,SP,3503208,14,910
2021,10,3808,317,SP,3503208,8000,33492
2021,10,8462,317,SP,3503208,23,478
2021,10,8424,317,SP,3503208,24,1540
2021,10,9018,317,SP,3503208,15,435
2021,10,8465,317,SP,3503208,14,440
2021,10,8474,317,SP,3503208,6,220
2021,10,8413,317,SP,3503208,1,420
2019,3,6115,317,SP,3503208,239,6284
2019,3,6108,317,SP,3503208,1,929
2019,3,6104,317,SP,3503208,2,390
2019,3,6107,317,SP,3503208,32,2014
2019,3,6212,317,SP,3503208,9,1217
2019,3,6109,317,SP,3503208,0,31
2019,11,8419,317,SP,3503208,12,477
2019,11,4016,317,SP,3503208,2,200
2019,11,8462,317,SP,3503208,22,1056
2019,11,8477,317,SP,3503208,30,1600
2019,11,3920,317,SP,3503208,84,1100
2019,11,8424,317,SP,3503208,40,2282
2019,11,4013,317,SP,3503208,10,1938
2019,11,6903,317,SP,3503208,3,132
2019,11,6804,317,SP,3503208,8,1350
2019,11,8508,317,SP,3503208,37,1470
2019,11,8465,317,SP,3503208,67,2290
2019,11,8474,317,SP,3503208,24,872
2019,11,3924,317,SP,3503208,7,13
2019,11,9018,317,SP,3503208,11,544
2019,11,9022,317,SP,3503208,38,1530
2019,11,8515,317,SP,3503208,3,142
2018,12,3808,317,SP,3503208,8000,30349
2020,9,3808,317,SP,3503208,8000,33586
2020,8,4013,317,SP,3503208,10,1938
2019,7,4013,317,SP,3503208,9,1938
2020,6,3808,317,SP,3503208,8000,33324
2020,3,4013,317,SP,3503208,15,2907
2020,3,3808,317,SP,3503208,8000,33824
2021,5,3808,317,SP,3503208,8000,33500
2021,3,4013,317,SP,3503208,11,1938
2019,5,3808,317,SP,3503208,8000,31702
2008,1,8465,317,SP,3503208,75,1755
2008,1,9018,317,SP,3503208,16,2428
2008,1,9022,317,SP,3503208,119,4800
2008,1,8417,317,SP,3503208,31,1825
2008,1,8477,317,SP,3503208,30,1055
2008,1,8424,317,SP,3503208,2,1106
2008,1,8474,317,SP,3503208,16,480
1997,10,2009,351,SP,3503208,111300,114842
1997,9,2009,351,SP,3503208,111300,118827
1997,5,2009,351,SP,3503208,73964,88315
1997,3,3301,351,SP,3503208,27680,22144
1997,3,2009,351,SP,3503208,332956,393970
1997,6,2009,351,SP,3503208,74200,75881
1997,11,2009,351,SP,3503208,74200,76252
1997,2,2009,351,SP,3503208,148164,163310
1997,12,2009,351,SP,3503208,111300,93084
1997,7,2009,351,SP,3503208,55650,56586
1998,1,2009,351,SP,3503208,74200,62056
1998,1,3301,351,SP,3503208,13840,8996
1997,4,2009,351,SP,3503208,258992,305019
1997,8,2009,351,SP,3503208,74200,72536
1997,8,3301,351,SP,3503208,13840,6920
1998,2,2009,351,SP,3503208,74200,62056
1998,11,2009,351,SP,3503208,55650,46842
1998,4,2009,351,SP,3503208,129850,115138
1998,5,3301,351,SP,3503208,13840,13840
1998,5,2009,351,SP,3503208,241150,202793
1998,3,8477,351,SP,3503208,372,5998
1998,3,2009,351,SP,3503208,92750,77570
1997,1,2009,351,SP,3503208,129614,161468
1998,6,2009,351,SP,3503208,185500,156551
1998,6,8477,351,SP,3503208,88,6860
1999,1,2009,351,SP,3503208,74200,89654
1998,10,2009,351,SP,3503208,37100,31228
1998,9,2009,351,SP,3503208,111300,93684
1998,8,2009,351,SP,3503208,222600,187368
1998,7,2009,351,SP,3503208,129850,109297
1999,10,2009,351,SP,3503208,166950,168332
1999,2,2009,351,SP,3503208,74200,89654
2000,1,2009,351,SP,3503208,55650,56111
1999,12,2009,351,SP,3503208,148400,149628
1999,3,2009,351,SP,3503208,129850,156895
1999,4,2009,351,SP,3503208,55650,56111
1999,9,2009,351,SP,3503208,111300,112221
1999,8,2009,351,SP,3503208,185500,187036
1999,6,2009,351,SP,3503208,92750,93518
1999,11,2009,351,SP,3503208,55650,56111
2000,2,2009,351,SP,3503208,74200,74814
1999,7,2009,351,SP,3503208,129850,130925
1999,5,2009,351,SP,3503208,56350,51779
2000,12,8453,351,SP,3503208,1200,12600
2000,12,2009,351,SP,3503208,55650,36546
2000,11,2009,351,SP,3503208,74200,48728
2000,10,2009,351,SP,3503208,37100,24464
2000,4,2009,351,SP,3503208,204400,196121
2000,6,2009,351,SP,3503208,166950,165182
